1717;187;213;165;land;false;plains;1
1718;176;194;213;land;false;forest;1
1719;223;205;100;land;false;plains;1
1720;223;106;225;land;false;jungle;1
1721;151;161;250;land;true;urban;1
1722;158;182;232;land;false;plains;1
1723;237;91;207;land;false;plains;1
1724;194;230;125;land;false;plains;1
1725;182;171;172;land;false;forest;1
1726;95;251;160;land;false;plains;1
1727;183;109;213;land;false;mountain;1
1728;230;221;246;land;false;jungle;1
1729;234;246;158;land;true;plains;1
1730;245;221;154;land;false;forest;1
1731;218;250;44;land;false;jungle;1
1732;159;225;134;land;true;plains;1
1733;245;121;227;land;false;plains;1
1734;203;235;104;land;false;plains;1
1735;247;251;6;land;true;plains;1
1736;232;252;86;land;false;jungle;1
1737;95;215;234;land;false;plains;1
1738;205;199;130;land;false;hills;1
1739;189;98;243;land;true;plains;1
1740;226;217;150;land;false;jungle;1
1741;180;197;209;land;true;jungle;1
1742;156;179;207;land;true;plains;1
1743;191;141;205;land;false;jungle;1
1744;133;141;231;land;false;desert;1
1745;171;228;195;land;false;hills;1
1746;91;248;187;land;false;plains;1
1747;164;193;230;land;false;mountain;1
1748;249;109;202;land;true;plains;1
1749;210;179;151;land;false;plains;1
1750;202;248;193;land;false;plains;1
1751;254;253;109;land;false;hills;1
1752;235;214;243;land;false;mountain;1
1753;174;250;141;land;true;plains;1
1754;177;135;207;land;false;desert;1
1755;114;236;239;land;false;jungle;1
1756;184;172;159;land;true;forest;1
1757;193;221;185;land;false;plains;1
1758;209;132;227;land;false;jungle;1
1759;202;124;240;land;false;plains;1
1760;234;176;113;land;true;plains;1
1761;158;215;169;land;false;jungle;1
1762;221;196;165;land;true;jungle;1
1763;247;92;175;land;false;forest;1
1764;239;194;185;land;false;forest;1
1765;176;131;196;land;false;plains;1
1766;209;237;173;land;false;forest;1
1767;237;216;109;land;false;plains;1
1768;180;208;244;land;true;plains;1
1769;139;219;159;land;false;mountain;1
1770;254;224;190;land;true;plains;1
1771;196;168;210;land;false;forest;1
1772;226;171;210;land;false;forest;1
1773;243;158;215;land;false;plains;1
1774;242;213;59;land;false;forest;1
1775;214;242;111;land;false;plains;1
1776;252;147;155;land;false;plains;1
1777;182;206;175;land;false;desert;1
1778;143;147;229;land;false;plains;1
1779;157;146;226;land;false;plains;1
1780;175;243;157;land;false;jungle;1
1781;245;98;190;land;false;desert;1
1782;241;227;210;land;false;forest;1
1783;144;168;214;land;false;forest;1
1784;49;246;219;land;false;jungle;1
1785;45;208;251;land;false;plains;1
1786;116;247;189;land;false;forest;1
1787;122;251;186;land;false;forest;1
1788;249;229;31;land;true;plains;1
1789;133;221;240;land;false;desert;1
1790;179;186;190;land;false;plains;1
1791;126;166;241;land;false;jungle;1
1792;236;221;133;land;true;plains;1
1793;141;213;161;land;false;forest;1
1794;230;171;143;land;true;urban;1
1795;165;130;252;land;false;desert;1
1796;205;78;238;land;false;plains;1
1797;254;243;254;land;false;plains;1
1798;244;223;173;land;false;plains;1
1799;244;143;191;land;false;forest;1
1800;242;134;126;land;false;plains;1
1801;194;146;230;land;false;hills;1
1802;251;241;209;land;false;plains;1
1803;219;181;133;land;true;urban;1
1804;253;220;214;land;false;forest;1
1805;248;121;139;land;true;plains;1
1806;212;212;135;land;false;mountain;1
1807;221;118;184;land;false;hills;1
1808;231;224;199;land;false;forest;1
1809;192;166;208;land;false;plains;1
1810;200;217;161;land;false;plains;1
1811;207;191;249;land;false;desert;1
1812;184;216;128;land;false;jungle;1
1813;124;140;239;land;false;jungle;1
1814;87;243;225;land;true;plains;1
1815;166;99;254;land;true;plains;1
1816;220;249;111;land;false;mountain;1
1817;134;209;213;land;false;forest;1
1818;23;253;233;land;true;forest;1
1819;251;249;8;land;false;forest;1
1820;236;144;183;land;false;desert;1
1821;225;142;183;land;true;desert;1
1822;189;159;159;land;true;forest;1
1823;236;215;200;land;false;forest;1
1824;115;227;166;land;false;forest;1
1825;193;254;79;land;true;plains;1
1826;117;214;188;land;false;plains;1
1827;175;240;121;land;false;mountain;1
1828;152;249;155;land;false;forest;1
1829;212;174;234;land;false;plains;1
1830;228;244;89;land;false;desert;1
1831;105;197;251;land;false;plains;1
1832;229;87;218;land;true;plains;1
1833;191;249;173;land;true;plains;1
1834;251;220;63;land;false;forest;1
1835;100;191;250;land;false;plains;1
1836;225;241;183;land;false;hills;1
1837;177;214;223;land;true;plains;1
1838;237;199;186;land;true;marsh;1
1839;220;204;211;land;false;forest;1
1840;213;238;109;land;false;plains;1
1841;212;215;93;land;false;forest;1
1842;238;190;162;land;false;desert;1
1843;94;183;229;land;true;plains;1
1844;199;152;237;land;false;plains;1
1845;242;202;156;land;true;forest;1
1846;80;252;201;land;false;plains;1
1847;84;213;221;land;false;forest;1
1848;230;51;235;land;false;desert;1
1849;241;132;204;land;false;jungle;1
1850;218;190;155;land;false;desert;1
1851;170;204;145;land;false;plains;1
1852;45;242;242;land;false;plains;1
1853;253;168;195;land;false;desert;1
1854;233;208;212;land;false;hills;1
1855;226;103;211;land;false;plains;1
1856;253;172;183;land;false;forest;1
1857;206;126;170;land;true;plains;1
1858;242;241;234;land;false;mountain;1
1859;186;242;196;land;false;plains;1
1860;240;169;113;land;false;desert;1
1861;211;254;248;land;false;plains;1
1862;141;224;192;land;false;forest;1
1863;181;253;154;land;false;desert;1
1864;235;154;207;land;false;forest;1
1865;236;200;109;land;false;plains;1
1866;190;135;252;land;true;plains;1
1867;198;220;116;land;false;desert;1
1868;203;59;241;land;false;plains;1
1869;190;190;248;land;true;marsh;1
1870;160;144;202;land;false;forest;1
1871;212;218;151;land;false;jungle;1
1872;254;176;155;land;false;mountain;1
1873;50;222;250;land;false;forest;1
1874;174;225;121;land;true;desert;1
1875;153;151;236;land;true;plains;1
1876;253;235;235;land;false;forest;1
1877;226;183;155;land;false;forest;1
1878;252;107;220;land;false;plains;1
1879;182;145;250;land;false;desert;1
1880;241;254;11;land;false;desert;1
1881;106;246;199;land;false;plains;1
1882;36;239;247;land;false;plains;1
1883;100;174;239;land;false;jungle;1
1884;236;208;248;land;false;forest;1
1885;34;234;234;land;false;plains;1
1886;225;137;248;land;false;desert;1
1887;204;107;193;land;false;plains;1
1888;189;180;172;land;false;plains;1
1889;202;245;99;land;false;plains;1
1890;186;215;187;land;true;jungle;1
1891;230;170;238;land;false;desert;1
1892;249;152;189;land;false;desert;1
1893;163;146;205;land;false;forest;1
1894;162;193;233;land;false;plains;1
1895;234;111;230;land;false;forest;1
1896;225;182;208;land;false;plains;1
1897;79;219;215;land;false;plains;1
1898;244;68;249;land;false;forest;1
1899;164;250;243;land;false;jungle;1
1900;243;133;130;land;false;forest;1
1901;167;207;178;land;false;forest;1
1902;250;166;155;land;false;plains;1
1903;121;213;248;land;false;forest;1
1904;48;230;241;land;true;plains;1
1905;179;241;118;land;false;plains;1
1906;142;204;210;land;false;plains;1
1907;247;99;177;land;false;hills;1
1908;226;71;251;land;false;desert;1
1909;69;209;238;land;false;plains;1
1910;205;220;89;land;false;plains;1
1911;175;164;182;land;false;forest;1
1912;51;240;233;land;true;mountain;1
1913;12;251;238;land;true;plains;1
1914;45;231;236;land;false;plains;1
1915;66;229;230;land;false;forest;1
1916;236;181;233;land;false;forest;1
1917;99;239;199;land;false;plains;1
1918;122;247;137;land;false;plains;1
1919;67;250;246;land;true;forest;1
1920;253;142;225;land;false;hills;1
1921;200;244;144;land;false;jungle;1
1922;98;217;249;land;false;plains;1
1923;243;243;198;land;false;hills;1
1924;120;214;213;land;true;plains;1
1925;240;200;191;land;false;jungle;1
1926;246;124;238;land;false;forest;1
1927;228;82;228;land;false;plains;1
1928;128;211;197;land;false;forest;1
1929;151;223;223;land;false;forest;1
1930;108;238;168;land;false;hills;1
1931;240;150;189;land;true;urban;1
1932;209;242;191;land;false;plains;1
1933;177;219;107;land;false;plains;1
1934;223;186;110;land;false;plains;1
1935;231;190;105;land;false;jungle;1
1936;186;204;236;land;false;plains;1
1937;52;251;229;land;false;jungle;1
1938;228;150;228;land;true;plains;1
1939;248;230;236;land;false;forest;1
1940;142;228;212;land;false;hills;1
1941;196;121;187;land;false;forest;1
1942;233;183;100;land;true;plains;1
1943;182;178;240;land;false;plains;1
1944;234;250;96;land;false;jungle;1
1945;223;159;143;land;false;plains;1
1946;222;129;180;land;false;forest;1
1947;156;195;246;land;false;plains;1
1948;237;59;239;land;false;hills;1
1949;230;130;195;land;true;plains;1
1950;187;218;238;land;false;mountain;1
1951;120;235;238;land;false;forest;1
1952;250;223;143;land;false;forest;1
1953;205;200;143;land;false;mountain;1
1954;214;145;218;land;false;plains;1
1955;119;164;234;land;false;plains;1
1956;190;147;196;land;false;plains;1
1957;185;162;229;land;false;desert;1
1958;250;171;221;land;false;forest;1
1959;246;167;101;land;false;plains;1
1960;197;228;101;land;false;forest;1
1961;252;236;134;land;false;plains;1
1962;217;245;106;land;false;jungle;1
1963;138;252;237;land;false;forest;1
1964;155;143;239;land;false;forest;1
1965;237;91;229;land;true;plains;1
1966;232;71;234;land;true;forest;1
1967;235;241;120;land;false;plains;1
1968;204;175;175;land;false;forest;1
1969;238;189;148;land;false;plains;1
1970;187;131;253;land;false;jungle;1
1971;228;111;222;land;true;plains;1
1972;153;239;138;land;false;forest;1
1973;218;246;201;land;false;jungle;1
1974;191;156;167;land;false;jungle;1
1975;157;242;219;land;false;forest;1
1976;238;85;220;land;false;hills;1
1977;241;172;171;land;false;jungle;1
1978;149;229;233;land;false;plains;1
1979;223;244;92;land;false;plains;1
1980;254;175;91;land;false;plains;1
1981;201;194;157;land;true;plains;1
1982;162;226;114;land;false;jungle;1
1983;193;134;250;land;false;plains;1
1984;202;118;213;land;false;plains;1
1985;235;217;192;land;false;hills;1
1986;170;224;219;land;false;forest;1
1987;231;82;190;land;false;forest;1
1988;241;135;187;land;false;forest;1
1989;102;201;237;land;false;desert;1
1990;121;237;202;land;false;plains;1
1991;248;247;216;land;true;forest;1
1992;245;185;135;land;true;urban;1
1993;231;246;46;land;false;forest;1
1994;237;87;205;land;true;plains;1
1995;245;159;248;land;false;forest;1
1996;225;149;179;land;false;jungle;1
1997;205;239;194;land;false;mountain;1
1998;252;41;243;land;false;jungle;1
1999;243;51;254;land;false;plains;1
2000;233;104;218;land;true;mountain;1
2001;182;111;233;land;false;forest;1
2002;216;138;225;land;false;forest;1
2003;238;250;218;land;false;hills;1
2004;84;222;215;land;false;jungle;1
2005;199;195;253;land;true;plains;1
2006;185;215;201;land;false;desert;1
2007;194;221;153;land;false;forest;1
2008;178;148;252;land;false;forest;1
2009;239;237;232;land;true;plains;1
2010;34;238;247;land;false;forest;1
2011;221;244;129;land;false;hills;1
2012;247;219;205;land;false;desert;1
2013;228;232;174;land;false;plains;1
2014;219;107;239;land;true;urban;1
2015;191;158;161;land;false;desert;1
2016;254;130;190;land;false;plains;1
2017;238;129;149;land;false;desert;1
2018;146;143;236;land;false;forest;1
2019;171;208;217;land;false;forest;1
2020;242;191;180;land;false;forest;1
2021;178;218;227;land;false;jungle;1
2022;153;167;232;land;true;jungle;1
2023;208;106;209;land;false;plains;1
2024;156;237;219;land;false;forest;1
2025;171;241;113;land;false;plains;1
2026;239;231;241;land;false;forest;1
2027;234;207;80;land;true;plains;1
2028;213;148;155;land;false;forest;1
2029;241;204;162;land;false;hills;1
2030;161;175;209;land;false;desert;1
2031;240;246;79;land;false;desert;1
2032;177;237;139;land;false;plains;1
2033;201;253;118;land;true;plains;1
2034;245;165;95;land;false;desert;1
2035;200;181;209;land;false;jungle;1
2036;230;251;170;land;true;plains;1
2037;240;225;57;land;false;mountain;1
2038;161;165;181;land;true;plains;1
2039;208;163;167;land;false;plains;1
2040;190;99;229;land;false;mountain;1
2041;59;217;253;land;false;plains;1
2042;32;250;242;land;true;marsh;1
2043;191;138;191;land;false;forest;1
2044;166;183;228;land;false;forest;1
2045;240;174;204;land;false;plains;1
2046;188;223;104;land;false;plains;1
2047;182;253;76;land;false;forest;1
2048;159;170;194;land;false;plains;1
2049;230;144;247;land;false;desert;1
2050;193;243;190;land;false;jungle;1
2051;185;172;181;land;false;forest;1
2052;236;235;196;land;false;desert;1
2053;239;218;50;land;false;plains;1
2054;254;107;142;land;false;plains;1
2055;162;219;131;land;true;plains;1
2056;215;211;230;land;false;forest;1
2057;220;93;231;land;false;plains;1
2058;147;242;236;land;false;hills;1
2059;251;114;240;land;false;forest;1
2060;107;214;217;land;false;hills;1
2061;212;226;251;land;false;desert;1
2062;144;190;233;land;true;jungle;1
2063;200;237;249;land;false;jungle;1
2064;229;146;235;land;false;forest;1
2065;191;56;254;land;false;plains;1
2066;237;123;172;land;false;plains;1
2067;240;235;232;land;false;plains;1
2068;211;181;112;land;false;forest;1
2069;150;250;183;land;false;forest;1
2070;186;121;234;land;true;plains;1
2071;167;141;228;land;false;plains;1
2072;183;204;217;land;false;forest;1
2073;94;228;195;land;false;plains;1
2074;231;151;186;land;false;forest;1
2075;184;232;187;land;false;plains;1
2076;183;127;216;land;false;jungle;1
2077;165;213;228;land;false;plains;1
2078;249;248;113;land;false;forest;1
2079;203;221;167;land;false;jungle;1
2080;216;130;232;land;false;plains;1
2081;147;209;234;land;true;jungle;1
2082;158;218;146;land;false;forest;1
2083;254;69;239;land;true;forest;1
2084;254;180;216;land;false;jungle;1
2085;222;184;135;land;false;forest;1
2086;252;218;97;land;false;desert;1
2087;177;227;100;land;false;forest;1
2088;113;217;176;land;false;jungle;1
2089;238;142;252;land;false;jungle;1
2090;97;239;245;land;false;plains;1
2091;182;173;169;land;true;plains;1
2092;104;249;219;land;true;plains;1
2093;244;254;10;land;false;jungle;1
2094;214;188;204;land;false;forest;1
2095;252;221;157;land;false;jungle;1
2096;193;188;127;land;false;plains;1
2097;231;111;225;land;false;desert;1
2098;221;171;244;land;false;desert;1
2099;196;246;83;land;false;plains;1
2100;238;138;180;land;false;plains;1
2101;79;205;231;land;false;forest;1
2102;94;211;203;land;false;plains;1
2103;193;149;165;land;false;forest;1
2104;239;213;65;land;false;jungle;1
2105;122;229;204;land;false;plains;1
2106;172;226;119;land;false;hills;1
2107;137;196;214;land;false;desert;1
2108;246;237;187;land;false;plains;1
2109;88;195;224;land;false;plains;1
2110;242;71;244;land;true;desert;1
2111;248;203;132;land;false;mountain;1
2112;249;225;67;land;false;hills;1
2113;208;251;79;land;true;jungle;1
2114;163;115;243;land;true;forest;1
2115;217;231;122;land;false;plains;1
2116;236;222;179;land;false;forest;1
2117;160;232;142;land;false;jungle;1
2118;177;122;223;land;false;mountain;1
2119;170;130;249;land;false;desert;1
2120;235;253;231;land;false;plains;1
2121;148;126;236;land;false;hills;1
2122;215;189;169;land;false;forest;1
2123;163;165;174;land;false;plains;1
2124;174;143;203;land;false;hills;1
2125;217;154;158;land;false;forest;1
2126;199;112;238;land;true;desert;1
2127;248;166;89;land;false;plains;1
2128;194;156;251;land;false;hills;1
2129;234;204;221;land;false;forest;1
2130;235;212;205;land;false;desert;1
2131;150;204;197;land;false;forest;1
2132;193;187;222;land;false;forest;1
2133;176;237;225;land;false;forest;1
2134;158;183;203;land;true;hills;1
2135;189;232;152;land;false;plains;1
2136;204;238;65;land;false;plains;1
2137;195;212;235;land;false;jungle;1
2138;186;253;179;land;false;plains;1
2139;228;126;235;land;false;plains;1
2140;192;140;190;land;true;mountain;1
2141;115;195;250;land;false;mountain;1
2142;223;182;254;land;false;jungle;1
2143;244;230;215;land;false;forest;1
2144;234;90;197;land;false;jungle;1
2145;234;209;177;land;false;desert;1
2146;132;199;223;land;false;forest;1
2147;194;246;70;land;false;plains;1
2148;114;226;241;land;false;plains;1
2149;118;252;252;land;true;desert;1
2150;64;249;203;land;false;forest;1
2151;164;201;237;land;false;forest;1
2152;178;200;144;land;false;plains;1
2153;224;214;71;land;false;desert;1
2154;156;218;157;land;false;jungle;1
2155;254;228;170;land;false;plains;1
2156;213;111;236;land;false;plains;1
2157;228;110;225;land;false;forest;1
2158;242;184;170;land;true;plains;1
2159;151;233;233;land;false;plains;1
2160;137;217;244;land;true;plains;1
2161;177;167;210;land;false;jungle;1
2162;90;212;231;land;false;hills;1
2163;245;187;140;land;true;forest;1
2164;222;194;161;land;true;desert;1
2165;243;201;222;land;false;mountain;1
2166;231;219;74;land;false;jungle;1
2167;231;213;57;land;false;forest;1
2168;250;76;210;land;false;forest;1
2169;225;237;236;land;false;plains;1
2170;103;213;194;land;false;hills;1
2171;252;248;208;land;false;jungle;1
2172;96;243;229;land;false;desert;1
2173;235;66;247;land;true;plains;1
2174;94;228;224;land;false;forest;1
2175;209;207;156;land;false;forest;1
2176;138;179;195;land;true;urban;1
2177;226;254;173;land;false;plains;1
2178;175;174;235;land;false;plains;1
2179;145;245;238;land;false;mountain;1
2180;222;107;200;land;false;mountain;1
2181;199;252;103;land;false;forest;1
2182;189;216;224;land;false;forest;1
2183;203;158;217;land;false;plains;1
2184;175;144;246;land;false;plains;1
2185;195;249;135;land;false;desert;1
2186;133;204;234;land;false;plains;1
2187;240;214;199;land;false;jungle;1
2188;248;131;235;land;false;jungle;1
2189;163;179;230;land;false;jungle;1
2190;143;208;160;land;false;plains;1
2191;234;165;212;land;false;plains;1
2192;165;181;216;land;false;jungle;1
2193;144;184;233;land;false;forest;1
2194;190;151;242;land;true;plains;1
2195;245;238;40;land;false;plains;1
2196;246;204;179;land;false;desert;1
2197;125;252;160;land;false;forest;1
2198;121;243;151;land;false;forest;1
2199;108;164;249;land;false;jungle;1
2200;219;150;196;land;false;forest;1
2201;165;166;236;land;false;plains;1
2202;138;175;243;land;false;jungle;1
2203;181;249;78;land;false;plains;1
2204;218;162;244;land;false;plains;1
2205;251;130;180;land;false;plains;1
2206;88;223;209;land;false;jungle;1
2207;223;207;145;land;true;urban;1
2208;213;235;228;land;false;hills;1
2209;201;245;157;land;false;forest;1
2210;169;168;188;land;true;plains;1
2211;188;125;242;land;false;desert;1
2212;138;163;242;land;false;forest;1
2213;178;228;200;land;false;forest;1
2214;216;122;163;land;false;hills;1
2215;249;167;251;land;false;plains;1
2216;152;219;201;land;false;jungle;1
2217;246;212;236;land;false;plains;1
2218;217;239;221;land;false;forest;1
2219;234;194;112;land;false;plains;1
2220;105;250;163;land;false;jungle;1
2221;210;201;148;land;false;hills;1
2222;228;151;213;land;false;forest;1
2223;198;201;213;land;false;jungle;1
2224;192;175;230;land;false;desert;1
2225;251;217;37;land;false;plains;1
2226;207;191;196;land;false;plains;1
2227;80;234;193;land;false;forest;1
2228;219;243;61;land;true;plains;1
2229;214;242;173;land;false;hills;1
2230;215;127;244;land;false;hills;1
2231;235;223;198;land;true;plains;1
2232;149;224;232;land;true;plains;1
2233;225;192;244;land;false;mountain;1
2234;246;183;241;land;false;forest;1
2235;240;149;191;land;false;hills;1
2236;208;194;113;land;false;plains;1
2237;240;117;189;land;false;mountain;1
2238;162;107;241;land;true;plains;1
2239;142;208;191;land;false;forest;1
2240;200;191;208;land;false;plains;1
2241;147;189;235;land;false;jungle;1
2242;199;219;144;land;false;desert;1
2243;138;248;135;land;false;desert;1
2244;235;181;118;land;false;jungle;1
2245;191;152;187;land;false;jungle;1
2246;155;164;215;land;false;forest;1
2247;227;183;206;land;false;plains;1
2248;250;162;195;land;false;forest;1
2249;131;229;152;land;false;jungle;1
2250;228;169;229;land;true;plains;1
2251;43;242;236;land;false;plains;1
2252;126;236;248;land;false;plains;1
2253;82;228;254;land;false;jungle;1
2254;198;156;250;land;false;jungle;1
2255;237;205;203;land;true;plains;1
2256;73;219;245;land;false;mountain;1
2257;214;204;204;land;true;plains;1
2258;171;164;175;land;false;forest;1
2259;252;182;193;land;false;forest;1
2260;129;248;246;land;false;forest;1
2261;109;233;217;land;false;plains;1
2262;194;253;120;land;false;plains;1
2263;239;237;111;land;false;plains;1
2264;251;167;192;land;false;forest;1
2265;194;234;203;land;false;hills;1
2266;81;196;245;land;true;mountain;1
2267;203;246;114;land;true;forest;1
2268;228;183;194;land;false;plains;1
2269;241;106;164;land;false;hills;1
2270;218;148;144;land;false;plains;1
2271;174;187;214;land;false;plains;1
2272;190;230;178;land;false;desert;1
2273;230;107;221;land;false;plains;1
2274;117;235;179;land;true;forest;1
2275;213;189;222;land;false;plains;1
2276;209;157;167;land;false;mountain;1
2277;210;223;192;land;false;jungle;1
2278;250;209;96;land;false;desert;1
2279;190;117;222;land;false;hills;1
2280;246;90;196;land;false;plains;1
2281;87;189;242;land;true;hills;1
2282;133;180;204;land;true;urban;1
2283;248;180;122;land;false;jungle;1
2284;184;228;138;land;false;mountain;1
2285;205;199;183;land;false;plains;1
2286;141;173;201;land;false;mountain;1
2287;231;252;242;land;false;desert;1
2288;221;139;185;land;true;plains;1
2289;179;192;172;land;false;plains;1
2290;196;126;223;land;false;plains;1
2291;96;209;246;land;false;forest;1
2292;228;196;246;land;false;hills;1
2293;87;231;189;land;false;jungle;1
2294;136;213;217;land;false;plains;1
2295;214;174;195;land;true;marsh;1
2296;190;228;179;land;false;plains;1
2297;140;225;155;land;false;desert;1
2298;235;241;43;land;false;plains;1
2299;94;233;219;land;false;jungle;1
2300;231;98;224;land;false;plains;1
2301;99;204;205;land;false;forest;1
2302;229;53;221;land;false;hills;1
2303;167;112;227;land;false;forest;1
2304;173;100;242;land;false;hills;1
2305;204;240;170;land;true;plains;1
2306;166;162;249;land;true;plains;1
2307;219;142;214;land;false;desert;1
2308;216;169;179;land;false;hills;1
2309;141;171;241;land;true;plains;1
2310;222;95;217;land;true;plains;1
2311;182;174;217;land;false;desert;1
2312;158;210;142;land;false;plains;1
2313;185;197;170;land;false;hills;1
2314;232;204;73;land;false;forest;1
2315;152;207;174;land;true;forest;1
2316;242;227;152;land;false;forest;1
2317;71;233;198;land;false;plains;1
2318;153;109;254;land;false;plains;1
2319;228;123;160;land;false;forest;1
2320;222;226;147;land;false;desert;1
2321;243;212;224;land;true;mountain;1
2322;139;146;235;land;false;plains;1
2323;201;135;221;land;false;forest;1
2324;244;38;244;land;false;plains;1
2325;242;94;237;land;false;forest;1
2326;219;170;171;land;false;plains;1
2327;229;209;223;land;false;forest;1
2328;183;221;182;land;false;jungle;1
2329;150;230;229;land;false;plains;1
2330;187;191;169;land;true;forest;1
2331;173;190;178;land;false;jungle;1
2332;181;207;167;land;false;plains;1
2333;199;175;160;land;false;plains;1
2334;184;229;172;land;true;plains;1
2335;129;251;123;land;false;forest;1
2336;238;163;108;land;false;plains;1
2337;224;103;220;land;false;hills;1
2338;246;204;211;land;false;desert;1
2339;176;170;239;land;false;forest;1
2340;177;173;208;land;false;plains;1
2341;230;149;124;land;true;plains;1
2342;225;138;241;land;false;hills;1
2343;241;116;228;land;false;desert;1
2344;183;113;246;land;false;mountain;1
2345;126;177;221;land;false;forest;1
2346;242;197;136;land;false;plains;1
2347;222;252;42;land;false;mountain;1
2348;131;198;196;land;false;desert;1
2349;115;243;234;land;true;mountain;1
2350;103;162;244;land;false;jungle;1
2351;87;230;223;land;false;plains;1
2352;240;228;248;land;false;plains;1
2353;114;200;223;land;false;hills;1
2354;240;235;111;land;false;hills;1
2355;131;217;227;land;false;plains;1
2356;241;153;167;land;false;forest;1
2357;195;213;201;land;false;desert;1
2358;243;102;160;land;false;forest;1
2359;124;221;224;land;false;forest;1
2360;132;233;136;land;false;desert;1
2361;134;153;226;land;false;hills;1
2362;204;70;236;land;true;hills;1
2363;242;113;192;land;false;desert;1
2364;189;76;253;land;false;forest;1
2365;148;137;238;land;false;forest;1
2366;224;245;91;land;true;desert;1
2367;162;198;247;land;true;mountain;1
2368;134;176;202;land;false;hills;1
2369;155;215;207;land;false;jungle;1
2370;246;241;204;land;false;jungle;1
2371;253;194;149;land;true;plains;1
2372;192;253;216;land;false;forest;1
2373;246;175;124;land;false;forest;1
2374;220;58;226;land;false;forest;1
2375;99;195;242;land;false;plains;1
2376;190;250;205;land;false;jungle;1
2377;217;253;182;land;false;plains;1
2378;141;208;195;land;false;plains;1
2379;184;124;204;land;false;jungle;1
2380;200;224;167;land;false;forest;1
2381;239;87;186;land;true;urban;1
2382;187;177;186;land;false;forest;1
2383;160;138;232;land;false;hills;1
2384;234;73;239;land;true;forest;1
2385;109;214;248;land;false;hills;1
2386;150;219;248;land;false;forest;1
2387;203;253;61;land;false;desert;1
2388;248;184;241;land;true;plains;1
2389;162;194;211;land;false;forest;1
2390;242;102;167;land;false;mountain;1
2391;194;243;115;land;false;jungle;1
2392;206;243;60;land;true;plains;1
2393;139;216;189;land;true;forest;1
2394;230;191;105;land;false;forest;1
2395;167;116;221;land;true;plains;1
2396;243;195;216;land;false;plains;1
2397;155;147;221;land;false;mountain;1
2398;156;197;150;land;true;forest;1
2399;244;176;117;land;false;desert;1
2400;117;214;207;land;false;jungle;1
2401;249;156;221;land;true;plains;1
2402;211;124;190;land;false;forest;1
2403;158;230;113;land;false;plains;1
2404;218;199;193;land;false;desert;1
2405;243;249;31;land;false;jungle;1
2406;154;153;214;land;true;plains;1
2407;132;188;224;land;false;jungle;1
2408;212;131;226;land;false;desert;1
2409;207;154;191;land;false;plains;1
2410;203;160;210;land;false;plains;1
2411;228;202;230;land;false;plains;1
2412;123;214;190;land;false;jungle;1
2413;168;164;172;land;false;forest;1
2414;231;182;119;land;false;jungle;1
2415;217;225;95;land;false;desert;1
2416;152;207;181;land;false;forest;1
2417;155;225;192;land;false;plains;1
2418;70;253;249;land;false;desert;1
2419;240;211;54;land;false;hills;1
2420;242;241;252;land;false;jungle;1
2421;203;194;207;land;true;plains;1
2422;141;180;201;land;true;desert;1
2423;205;131;232;land;false;plains;1
2424;169;232;139;land;true;jungle;1
2425;149;135;221;land;false;jungle;1
2426;242;171;176;land;true;forest;1
2427;225;221;55;land;false;hills;1
2428;212;128;254;land;true;forest;1
2429;192;213;254;land;false;mountain;1
2430;32;228;242;land;true;plains;1
2431;246;153;220;land;false;plains;1
2432;46;234;252;land;true;mountain;1
2433;219;202;185;land;false;jungle;1
2434;207;222;187;land;false;forest;1
2435;154;162;222;land;false;plains;1
2436;100;208;228;land;false;plains;1
2437;151;229;190;land;false;hills;1
2438;191;191;244;land;false;plains;1
2439;201;243;181;land;false;forest;1
2440;118;194;218;land;false;jungle;1
2441;171;233;182;land;false;jungle;1
2442;219;213;119;land;true;plains;1
2443;243;158;233;land;false;forest;1
2444;240;70;213;land;false;jungle;1
2445;216;112;251;land;false;desert;1
2446;190;233;228;land;false;mountain;1
2447;213;161;175;land;true;plains;1
2448;133;248;227;land;false;desert;1
2449;216;251;210;land;false;plains;1
2450;234;247;163;land;false;plains;1
2451;135;249;179;land;true;plains;1
2452;151;148;247;land;false;plains;1
2453;139;201;221;land;false;desert;1
2454;229;123;195;land;false;forest;1
2455;106;245;201;land;false;forest;1
2456;180;251;142;land;false;forest;1
2457;139;116;254;land;false;jungle;1
2458;186;228;142;land;true;plains;1
2459;162;192;148;land;false;jungle;1
2460;183;125;253;land;false;jungle;1
2461;175;214;217;land;false;forest;1
2462;203;248;154;land;false;jungle;1
2463;161;149;253;land;false;forest;1
2464;127;214;229;land;false;desert;1
2465;202;192;145;land;false;forest;1
2466;243;175;152;land;false;mountain;1
2467;139;194;248;land;false;plains;1
2468;234;191;242;land;false;desert;1
2469;109;186;250;land;true;plains;1
2470;220;216;100;land;false;plains;1
2471;174;151;201;land;false;hills;1
2472;100;180;234;land;false;forest;1
2473;236;137;240;land;false;forest;1
2474;200;180;144;land;false;jungle;1
2475;156;223;179;land;false;forest;1
2476;236;187;186;land;false;forest;1
2477;226;150;209;land;false;plains;1
2478;80;222;242;land;false;forest;1
2479;193;237;176;land;false;desert;1
2480;81;253;251;land;false;forest;1
2481;183;233;152;land;false;jungle;1
2482;224;181;226;land;false;hills;1
2483;184;116;213;land;false;hills;1
2484;232;140;136;land;false;forest;1
2485;101;161;247;land;false;forest;1
